player_id,player_role,suffix_name,suffix_bonus,suffix_prob,effective_bonus
10366616,Support,of the Ant,16,0.26160487051731757,0.04185677928277081
10366616,Support,of the Bull,20,0.08446190711859551,0.016892381423719103
10366616,Support,of the Octopus,15,0.4809863958227618,0.07214795937341427
10366616,Support,of the Raven,25,0.05007993089743185,0.012519982724357963
10366616,Support,the Accomplice,10,0.3537034536821062,0.03537034536821062
10366616,Support,the Decisive,20,0.06203787494920173,0.012407574989840346
10366616,Support,the Divine Thief,25,0.03039631887035603,0.007599079717589007
10366616,Support,the Even-Keeled,20,0,0
10366616,Support,the Flayed Twins Acolyte,15,0.11277521407431175,0.016916282111146763
10366616,Support,the Loquacious,10,0,0
10366616,Support,the Mule,20,0.026866723001590858,0.005373344600318171
10366616,Support,the Nothl Pilgrim,16,0.25520681900487535,0.040833091040780055
10366616,Support,the Pacifist,16,0.04365327607086567,0.006984524171338507
10366616,Support,the Patient,20,0,0
10366616,Support,the Tormented,25,0.07481693355703999,0.018704233389259996
10366616,Support,the Underdog,15,0.4677835064697822,0.07016752597046733
16497807,Support,of the Ant,16,0.06659437662431768,0.010655100259890828
16497807,Support,of the Bull,20,0.066794175309028,0.013358835061805598
16497807,Support,of the Octopus,15,0.6433396133767509,0.09650094200651264
16497807,Support,of the Raven,25,0.009378964047329302,0.0023447410118323255
16497807,Support,the Accomplice,10,0.13841309533769527,0.013841309533769528
16497807,Support,the Decisive,20,0.1173391799961202,0.02346783599922404
16497807,Support,the Divine Thief,25,0.02708978031299084,0.00677244507824771
16497807,Support,the Even-Keeled,20,0,0
16497807,Support,the Flayed Twins Acolyte,15,0.23386705076760908,0.03508005761514136
16497807,Support,the Loquacious,10,0,0
16497807,Support,the Mule,20,0.007359754073389113,0.0014719508146778227
16497807,Support,the Nothl Pilgrim,16,0.1053056211540285,0.01684889938464456
16497807,Support,the Pacifist,16,0.027974059814698443,0.004475849570351751
16497807,Support,the Patient,20,0,0
16497807,Support,the Tormented,25,0.0296681059491163,0.007417026487279075
16497807,Support,the Underdog,15,0.4155896116610858,0.06233844174916287
25907144,Support,of the Ant,16,0.2004287215040195,0.03206859544064312
25907144,Support,of the Bull,20,0.09694017826100011,0.01938803565220002
25907144,Support,of the Octopus,15,0.41420983022299834,0.06213147453344975
25907144,Support,of the Raven,25,0.07698051744129861,0.019245129360324652
25907144,Support,the Accomplice,10,0.20984571798998006,0.020984571798998007
25907144,Support,the Decisive,20,0.03266513081192147,0.0065330261623842934
25907144,Support,the Divine Thief,25,0.0544951994925957,0.013623799873148925
25907144,Support,the Even-Keeled,20,0,0
25907144,Support,the Flayed Twins Acolyte,15,0.12422627408862597,0.018633941113293896
25907144,Support,the Loquacious,10,0.0062588497395805135,6.258849739580513e-4
25907144,Support,the Mule,20,0.09529268453957956,0.019058536907915914
25907144,Support,the Nothl Pilgrim,16,0.33494087921021476,0.05359054067363436
25907144,Support,the Pacifist,16,0.097499228174062,0.015599876507849919
25907144,Support,the Patient,20,0,0
25907144,Support,the Tormented,25,0.07678870080669356,0.01919717520167339
25907144,Support,the Underdog,15,0.6426979659753305,0.09640469489629958
54580962,Support,of the Ant,16,0.2073953809598441,0.03318326095357506
54580962,Support,of the Bull,20,0.15425235519416938,0.030850471038833874
54580962,Support,of the Octopus,15,0.5304114378423296,0.07956171567634944
54580962,Support,of the Raven,25,0.007837970703953867,0.0019594926759884668
54580962,Support,the Accomplice,10,0.2646358757684344,0.026463587576843438
54580962,Support,the Decisive,20,0.020354993125472707,0.004070998625094541
54580962,Support,the Divine Thief,25,0.03736522295225043,0.009341305738062607
54580962,Support,the Even-Keeled,20,0,0
54580962,Support,the Flayed Twins Acolyte,15,0.26265533681923225,0.03939830052288484
54580962,Support,the Loquacious,10,0.420609243310704,0.0420609243310704
54580962,Support,the Mule,20,0.08754671628136809,0.01750934325627362
54580962,Support,the Nothl Pilgrim,16,0.0973540923123691,0.015576654769979057
54580962,Support,the Pacifist,16,0.1077014967521395,0.017232239480342318
54580962,Support,the Patient,20,0,0
54580962,Support,the Tormented,25,0,0
54580962,Support,the Underdog,15,0.3670140732564509,0.055052110988467635
73562326,Core,of the Ant,16,0,0
73562326,Core,of the Bull,20,0.011431620478501789,0.002286324095700358
73562326,Core,of the Octopus,15,0.7337603658089397,0.11006405487134095
73562326,Core,of the Raven,25,0.007837970703953867,0.0019594926759884668
73562326,Core,the Accomplice,10,0.19698607319944106,0.019698607319944106
73562326,Core,the Decisive,20,0.020354993125472707,0.004070998625094541
73562326,Core,the Divine Thief,25,0.03736522295225043,0.009341305738062607
73562326,Core,the Even-Keeled,20,0,0
73562326,Core,the Flayed Twins Acolyte,15,0.26265533681923225,0.03939830052288484
73562326,Core,the Loquacious,10,0,0
73562326,Core,the Mule,20,0.012327886581106215,0.002465577316221243
73562326,Core,the Nothl Pilgrim,16,0.07671793789801347,0.012274870063682155
73562326,Core,the Pacifist,16,0.045097715790166124,0.00721563452642658
73562326,Core,the Patient,20,0,0
73562326,Core,the Tormented,25,0,0
73562326,Core,the Underdog,15,0.3670140732564509,0.055052110988467635
77490514,Support,of the Ant,16,0.12468364602385593,0.01994938336381695
77490514,Support,of the Bull,20,0.19218963172343406,0.03843792634468681
77490514,Support,of the Octopus,15,0.6778820157269537,0.10168230235904305
77490514,Support,of the Raven,25,0.007837970703953867,0.0019594926759884668
77490514,Support,the Accomplice,10,0.17778856167305157,0.01777885616730516
77490514,Support,the Decisive,20,0.020354993125472707,0.004070998625094541
77490514,Support,the Divine Thief,25,0.03736522295225043,0.009341305738062607
77490514,Support,the Even-Keeled,20,0,0
77490514,Support,the Flayed Twins Acolyte,15,0.26265533681923225,0.03939830052288484
77490514,Support,the Loquacious,10,0,0
77490514,Support,the Mule,20,0.1266073576827679,0.025321471536553578
77490514,Support,the Nothl Pilgrim,16,0.19177657970794448,0.030684252753271118
77490514,Support,the Pacifist,16,0.027063642414802563,0.00433018278636841
77490514,Support,the Patient,20,0,0
77490514,Support,the Tormented,25,0,0
77490514,Support,the Underdog,15,0.3670140732564509,0.055052110988467635
81306398,Support,of the Ant,16,0.4580563613399666,0.07328901781439465
81306398,Support,of the Bull,20,0.19051299379762726,0.03810259875952546
81306398,Support,of the Octopus,15,0.3523500804056347,0.05285251206084521
81306398,Support,of the Raven,25,0.034784683684007084,0.008696170921001771
81306398,Support,the Accomplice,10,0.1232166443704013,0.01232166443704013
81306398,Support,the Decisive,20,0.03135033264805292,0.006270066529610584
81306398,Support,the Divine Thief,25,0.05755479778643321,0.014388699446608302
81306398,Support,the Even-Keeled,20,0.012323963694658529,0.002464792738931706
81306398,Support,the Flayed Twins Acolyte,15,0.20637007602028484,0.030955511403042726
81306398,Support,the Loquacious,10,0,0
81306398,Support,the Mule,20,0.04010155619857117,0.008020311239714233
81306398,Support,the Nothl Pilgrim,16,0.1765762125232619,0.028252194003721903
81306398,Support,the Pacifist,16,0.10358364087303268,0.016573382539685228
81306398,Support,the Patient,20,0,0
81306398,Support,the Tormented,25,0.10713880936397946,0.026784702340994865
81306398,Support,the Underdog,15,0.653959777546885,0.09809396663203275
81475303,Support,of the Ant,16,0.27432832842663224,0.04389253254826116
81475303,Support,of the Bull,20,0.04143220960256166,0.008286441920512332
81475303,Support,of the Octopus,15,0.4599029978895692,0.06898544968343538
81475303,Support,of the Raven,25,0.022267378160497207,0.005566844540124302
81475303,Support,the Accomplice,10,0.124377771118991,0.0124377771118991
81475303,Support,the Decisive,20,0.05849977718909021,0.011699955437818042
81475303,Support,the Divine Thief,25,0.038670062295724214,0.009667515573931054
81475303,Support,the Even-Keeled,20,0,0
81475303,Support,the Flayed Twins Acolyte,15,0.2480526282322866,0.03720789423484299
81475303,Support,the Loquacious,10,0.12674956709807467,0.012674956709807467
81475303,Support,the Mule,20,0.03609205814267594,0.0072184116285351875
81475303,Support,the Nothl Pilgrim,16,0.21934661304017297,0.035095458086427674
81475303,Support,the Pacifist,16,0.15227097547443538,0.02436335607590966
81475303,Support,the Patient,20,0,0
81475303,Support,the Tormented,25,0.10606226270223497,0.026515565675558742
81475303,Support,the Underdog,15,0.41432126464044855,0.06214818969606729
84429681,Core,of the Ant,16,0,0
84429681,Core,of the Bull,20,0.06699425085823446,0.013398850171646891
84429681,Core,of the Octopus,15,0.7810237780821562,0.11715356671232342
84429681,Core,of the Raven,25,0.022267378160497207,0.005566844540124302
84429681,Core,the Accomplice,10,0.08273363000552059,0.008273363000552059
84429681,Core,the Decisive,20,0.05849977718909021,0.011699955437818042
84429681,Core,the Divine Thief,25,0.038670062295724214,0.009667515573931054
84429681,Core,the Even-Keeled,20,0,0
84429681,Core,the Flayed Twins Acolyte,15,0.2480526282322866,0.03720789423484299
84429681,Core,the Loquacious,10,0,0
84429681,Core,the Mule,20,0.06267833270259666,0.012535666540519332
84429681,Core,the Nothl Pilgrim,16,0.17867693312560162,0.02858830930009626
84429681,Core,the Pacifist,16,0.04744838317508359,0.007591741308013374
84429681,Core,the Patient,20,0,0
84429681,Core,the Tormented,25,0.10606226270223497,0.026515565675558742
84429681,Core,the Underdog,15,0.41432126464044855,0.06214818969606729
84853828,Support,of the Ant,16,0.1493740838664381,0.023899853418630098
84853828,Support,of the Bull,20,0.21396881970018536,0.04279376394003707
84853828,Support,of the Octopus,15,0.34668170812057303,0.052002256218085956
84853828,Support,of the Raven,25,0.034784683684007084,0.008696170921001771
84853828,Support,the Accomplice,10,0.16557755339494085,0.016557755339494086
84853828,Support,the Decisive,20,0.03135033264805292,0.006270066529610584
84853828,Support,the Divine Thief,25,0.05755479778643321,0.014388699446608302
84853828,Support,the Even-Keeled,20,0,0
84853828,Support,the Flayed Twins Acolyte,15,0.20637007602028484,0.030955511403042726
84853828,Support,the Loquacious,10,0.4603672938714615,0.04603672938714615
84853828,Support,the Mule,20,0,0
84853828,Support,the Nothl Pilgrim,16,0.5540265791556369,0.0886442526649019
84853828,Support,the Pacifist,16,0,0
84853828,Support,the Patient,20,0,0
84853828,Support,the Tormented,25,0.10713880936397946,0.026784702340994865
84853828,Support,the Underdog,15,0.653959777546885,0.09809396663203275
86698277,Core,of the Ant,16,0,0
86698277,Core,of the Bull,20,0.010743022746064373,0.0021486045492128745
86698277,Core,of the Octopus,15,0.6162999600581629,0.09244499400872444
86698277,Core,of the Raven,25,0.05007993089743185,0.012519982724357963
86698277,Core,the Accomplice,10,0.1065776390964723,0.010657763909647231
86698277,Core,the Decisive,20,0.06203787494920173,0.012407574989840346
86698277,Core,the Divine Thief,25,0.03039631887035603,0.007599079717589007
86698277,Core,the Even-Keeled,20,0,0
86698277,Core,the Flayed Twins Acolyte,15,0.11277521407431175,0.016916282111146763
86698277,Core,the Loquacious,10,0,0
86698277,Core,the Mule,20,0,0
86698277,Core,the Nothl Pilgrim,16,0.030523432640791485,0.0048837492225266375
86698277,Core,the Pacifist,16,0.06569501605237395,0.010511202568379832
86698277,Core,the Patient,20,0,0
86698277,Core,the Tormented,25,0.07481693355703999,0.018704233389259996
86698277,Core,the Underdog,15,0.4677835064697822,0.07016752597046733
86745912,Core,of the Ant,16,0,0
86745912,Core,of the Bull,20,0,0
86745912,Core,of the Octopus,15,0.775436553854154,0.11631548307812309
86745912,Core,of the Raven,25,0.07698051744129861,0.019245129360324652
86745912,Core,the Accomplice,10,0,0
86745912,Core,the Decisive,20,0.03266513081192147,0.0065330261623842934
86745912,Core,the Divine Thief,25,0.0544951994925957,0.013623799873148925
86745912,Core,the Even-Keeled,20,0,0
86745912,Core,the Flayed Twins Acolyte,15,0.12422627408862597,0.018633941113293896
86745912,Core,the Loquacious,10,0.007614847701346114,7.614847701346115e-4
86745912,Core,the Mule,20,0.035374402101121694,0.007074880420224338
86745912,Core,the Nothl Pilgrim,16,0.0488597052115855,0.00781755283385368
86745912,Core,the Pacifist,16,0.11346142958880738,0.01815382873420918
86745912,Core,the Patient,20,0,0
86745912,Core,the Tormented,25,0.07678870080669356,0.01919717520167339
86745912,Core,the Underdog,15,0.6426979659753305,0.09640469489629958
86822085,Core,of the Ant,16,0,0
86822085,Core,of the Bull,20,0.07460538922993606,0.014921077845987214
86822085,Core,of the Octopus,15,0.7149057142987568,0.10723585714481353
86822085,Core,of the Raven,25,0.034784683684007084,0.008696170921001771
86822085,Core,the Accomplice,10,0,0
86822085,Core,the Decisive,20,0.03135033264805292,0.006270066529610584
86822085,Core,the Divine Thief,25,0.05755479778643321,0.014388699446608302
86822085,Core,the Even-Keeled,20,0.018387919164184554,0.003677583832836911
86822085,Core,the Flayed Twins Acolyte,15,0.20637007602028484,0.030955511403042726
86822085,Core,the Loquacious,10,0.045227896589390984,0.004522789658939098
86822085,Core,the Mule,20,0,0
86822085,Core,the Nothl Pilgrim,16,0,0
86822085,Core,the Pacifist,16,0.01965605152033521,0.0031449682432536335
86822085,Core,the Patient,20,0,0
86822085,Core,the Tormented,25,0.10713880936397946,0.026784702340994865
86822085,Core,the Underdog,15,0.653959777546885,0.09809396663203275
87063175,Support,of the Ant,16,0.0808934516508474,0.012942952264135584
87063175,Support,of the Bull,20,0.038384263427200395,0.0076768526854400785
87063175,Support,of the Octopus,15,0.5431197035611258,0.08146795553416887
87063175,Support,of the Raven,25,0.022267378160497207,0.005566844540124302
87063175,Support,the Accomplice,10,0.2985801271575837,0.02985801271575837
87063175,Support,the Decisive,20,0.05849977718909021,0.011699955437818042
87063175,Support,the Divine Thief,25,0.038670062295724214,0.009667515573931054
87063175,Support,the Even-Keeled,20,0,0
87063175,Support,the Flayed Twins Acolyte,15,0.2480526282322866,0.03720789423484299
87063175,Support,the Loquacious,10,0,0
87063175,Support,the Mule,20,0.0644337803449145,0.012886756068982898
87063175,Support,the Nothl Pilgrim,16,0.04517828805473281,0.00722852608875725
87063175,Support,the Pacifist,16,0.09565919694514655,0.015305471511223447
87063175,Support,the Patient,20,0,0
87063175,Support,the Tormented,25,0.10606226270223497,0.026515565675558742
87063175,Support,the Underdog,15,0.41432126464044855,0.06214818969606729
91730177,Support,of the Ant,16,0.3508505458696882,0.05613608733915012
91730177,Support,of the Bull,20,0.10822502663856394,0.02164500532771279
91730177,Support,of the Octopus,15,0.5573553290498101,0.08360329935747152
91730177,Support,of the Raven,25,0.009378964047329302,0.0023447410118323255
91730177,Support,the Accomplice,10,0.36245932313851753,0.03624593231385175
91730177,Support,the Decisive,20,0.1173391799961202,0.02346783599922404
91730177,Support,the Divine Thief,25,0.02708978031299084,0.00677244507824771
91730177,Support,the Even-Keeled,20,0,0
91730177,Support,the Flayed Twins Acolyte,15,0.23386705076760908,0.03508005761514136
91730177,Support,the Loquacious,10,0,0
91730177,Support,the Mule,20,0.07048442078624044,0.014096884157248088
91730177,Support,the Nothl Pilgrim,16,0.27339691277093414,0.043743506043349464
91730177,Support,the Pacifist,16,0.0758308750266001,0.012132940004256016
91730177,Support,the Patient,20,0,0
91730177,Support,the Tormented,25,0.0296681059491163,0.007417026487279075
91730177,Support,the Underdog,15,0.4155896116610858,0.06233844174916287
94049589,Support,of the Ant,16,0.31875931192425916,0.05100148990788147
94049589,Support,of the Bull,20,0.07355976544859416,0.014711953089718833
94049589,Support,of the Octopus,15,0.48198403987201777,0.07229760598080266
94049589,Support,of the Raven,25,0.048043510326738745,0.012010877581684686
94049589,Support,the Accomplice,10,0.206234758156432,0.0206234758156432
94049589,Support,the Decisive,20,0.031228819112633994,0.006245763822526799
94049589,Support,the Divine Thief,25,0.09607158855215772,0.02401789713803943
94049589,Support,the Even-Keeled,20,0,0
94049589,Support,the Flayed Twins Acolyte,15,0.16637105143625167,0.02495565771543775
94049589,Support,the Loquacious,10,0.07606828850656824,0.007606828850656824
94049589,Support,the Mule,20,0,0
94049589,Support,the Nothl Pilgrim,16,0.3307081423967355,0.05291330278347768
94049589,Support,the Pacifist,16,0.049179774069764495,0.007868763851162319
94049589,Support,the Patient,20,0,0
94049589,Support,the Tormented,25,0.028379575973919467,0.0070948939934798675
94049589,Support,the Underdog,15,0.4130752048135484,0.06196128072203226
94054712,Mid,of the Ant,16,0,0
94054712,Mid,of the Bull,20,0.03142165076607629,0.006284330153215258
94054712,Mid,of the Octopus,15,0.7773890522964899,0.11660835784447349
94054712,Mid,of the Raven,25,0.029004600707147346,0.0072511501767868365
94054712,Mid,the Accomplice,10,0.08298708420309142,0.008298708420309142
94054712,Mid,the Decisive,20,0.08322888543242378,0.016645777086484757
94054712,Mid,the Divine Thief,25,0.013027042455413007,0.0032567606138532517
94054712,Mid,the Even-Keeled,20,0,0
94054712,Mid,the Flayed Twins Acolyte,15,0.10403948686306919,0.015605923029460378
94054712,Mid,the Loquacious,10,0,0
94054712,Mid,the Mule,20,0.09467402104844301,0.018934804209688603
94054712,Mid,the Nothl Pilgrim,16,0.04333621616063293,0.006933794585701269
94054712,Mid,the Pacifist,16,0,0
94054712,Mid,the Patient,20,0,0
94054712,Mid,the Tormented,25,0.09289422430078197,0.02322355607519549
94054712,Mid,the Underdog,15,0.4257948221009836,0.06386922331514755
94155156,Support,of the Ant,16,0.40771780618499065,0.0652348489895985
94155156,Support,of the Bull,20,0.04044869263451797,0.008089738526903595
94155156,Support,of the Octopus,15,0.5635115834669043,0.08452673752003564
94155156,Support,of the Raven,25,0.07698051744129861,0.019245129360324652
94155156,Support,the Accomplice,10,0.1814082598832306,0.018140825988323058
94155156,Support,the Decisive,20,0.03266513081192147,0.0065330261623842934
94155156,Support,the Divine Thief,25,0.0544951994925957,0.013623799873148925
94155156,Support,the Even-Keeled,20,0,0
94155156,Support,the Flayed Twins Acolyte,15,0.12422627408862597,0.018633941113293896
94155156,Support,the Loquacious,10,0.5642869281712022,0.05642869281712022
94155156,Support,the Mule,20,0.09207081408038797,0.018414162816077596
94155156,Support,the Nothl Pilgrim,16,0.2495788479031883,0.039932615664510125
94155156,Support,the Pacifist,16,0.07030706000995424,0.011249129601592679
94155156,Support,the Patient,20,0,0
94155156,Support,the Tormented,25,0.07678870080669356,0.01919717520167339
94155156,Support,the Underdog,15,0.6426979659753305,0.09640469489629958
94738847,Core,of the Ant,16,0,0
94738847,Core,of the Bull,20,0.021077765779476808,0.004215553155895362
94738847,Core,of the Octopus,15,0.7088900541003975,0.10633350811505964
94738847,Core,of the Raven,25,0.05493081895322801,0.013732704738307002
94738847,Core,the Accomplice,10,0.09943211100804702,0.009943211100804704
94738847,Core,the Decisive,20,0.09739252219367459,0.019478504438734917
94738847,Core,the Divine Thief,25,0,0
94738847,Core,the Even-Keeled,20,0,0
94738847,Core,the Flayed Twins Acolyte,15,0.2768785183278972,0.04153177774918459
94738847,Core,the Loquacious,10,0.016039196232282792,0.0016039196232282794
94738847,Core,the Mule,20,0,0
94738847,Core,the Nothl Pilgrim,16,0.08417716681328731,0.01346834669012597
94738847,Core,the Pacifist,16,0.06821232618370014,0.010913972189392022
94738847,Core,the Patient,20,0,0
94738847,Core,the Tormented,25,0.032247337183882084,0.008061834295970521
94738847,Core,the Underdog,15,0.36355491901440884,0.054533237852161326
94786276,Support,of the Ant,16,0.07008831968014317,0.011214131148822908
94786276,Support,of the Bull,20,0.02488757104075332,0.004977514208150664
94786276,Support,of the Octopus,15,0.5473273005824947,0.0820990950873742
94786276,Support,of the Raven,25,0.05007993089743185,0.012519982724357963
94786276,Support,the Accomplice,10,0.04526324733217346,0.004526324733217346
94786276,Support,the Decisive,20,0.06203787494920173,0.012407574989840346
94786276,Support,the Divine Thief,25,0.03039631887035603,0.007599079717589007
94786276,Support,the Even-Keeled,20,0,0
94786276,Support,the Flayed Twins Acolyte,15,0.11277521407431175,0.016916282111146763
94786276,Support,the Loquacious,10,0,0
94786276,Support,the Mule,20,0.02297387853473615,0.00459477570694723
94786276,Support,the Nothl Pilgrim,16,0.32379209446507096,0.051806735114411355
94786276,Support,the Pacifist,16,0.09882367247567757,0.01581178759610841
94786276,Support,the Patient,20,0,0
94786276,Support,the Tormented,25,0.07481693355703999,0.018704233389259996
94786276,Support,the Underdog,15,0.4677835064697822,0.07016752597046733
96803083,Mid,of the Ant,16,0,0
96803083,Mid,of the Bull,20,0.010640730481950954,0.0021281460963901906
96803083,Mid,of the Octopus,15,0.781519161047653,0.11722787415714794
96803083,Mid,of the Raven,25,0.08617547384264561,0.021543868460661406
96803083,Mid,the Accomplice,10,0.04369603485680295,0.004369603485680295
96803083,Mid,the Decisive,20,0.052613114545124934,0.010522622909024988
96803083,Mid,the Divine Thief,25,0.042883847388246826,0.010720961847061707
96803083,Mid,the Even-Keeled,20,0,0
96803083,Mid,the Flayed Twins Acolyte,15,0.1783049146441919,0.026745737196628788
96803083,Mid,the Loquacious,10,0.02544896668652368,0.0025448966686523683
96803083,Mid,the Mule,20,0.08475591766403497,0.01695118353280699
96803083,Mid,the Nothl Pilgrim,16,0,0
96803083,Mid,the Pacifist,16,0.02968242214494671,0.004749187543191474
96803083,Mid,the Patient,20,0,0
96803083,Mid,the Tormented,25,0.02934805951800028,0.00733701487950007
96803083,Mid,the Underdog,15,0.4998601869814551,0.07497902804721827
97590558,Core,of the Ant,16,0,0
97590558,Core,of the Bull,20,0.02708978031299084,0.005417956062598168
97590558,Core,of the Octopus,15,0.7331720364604439,0.1099758054690666
97590558,Core,of the Raven,25,0.009378964047329302,0.0023447410118323255
97590558,Core,the Accomplice,10,0.08643454840884861,0.008643454840884862
97590558,Core,the Decisive,20,0.1173391799961202,0.02346783599922404
97590558,Core,the Divine Thief,25,0.02708978031299084,0.00677244507824771
97590558,Core,the Even-Keeled,20,0,0
97590558,Core,the Flayed Twins Acolyte,15,0.23386705076760908,0.03508005761514136
97590558,Core,the Loquacious,10,0.028782490846157603,0.0028782490846157604
97590558,Core,the Mule,20,0,0
97590558,Core,the Nothl Pilgrim,16,0.007586208044878008,0.0012137932871804813
97590558,Core,the Pacifist,16,0.05875395306483819,0.00940063249037411
97590558,Core,the Patient,20,0,0
97590558,Core,the Tormented,25,0.0296681059491163,0.007417026487279075
97590558,Core,the Underdog,15,0.4155896116610858,0.06233844174916287
97658618,Core,of the Ant,16,0,0
97658618,Core,of the Bull,20,0.042832395535065335,0.008566479107013067
97658618,Core,of the Octopus,15,0.7372836608065912,0.11059254912098869
97658618,Core,of the Raven,25,0.05356465853521867,0.013391164633804666
97658618,Core,the Accomplice,10,0,0
97658618,Core,the Decisive,20,0.1110642294151505,0.022212845883030102
97658618,Core,the Divine Thief,25,0.02791471285848289,0.0069786782146207225
97658618,Core,the Even-Keeled,20,0,0
97658618,Core,the Flayed Twins Acolyte,15,0.18931158852176982,0.02839673827826547
97658618,Core,the Loquacious,10,0,0
97658618,Core,the Mule,20,0.06098058603937648,0.012196117207875296
97658618,Core,the Nothl Pilgrim,16,0.007837970703953867,0.0012540753126326187
97658618,Core,the Pacifist,16,0.047035386393020184,0.00752566182288323
97658618,Core,the Patient,20,0,0
97658618,Core,the Tormented,25,0.06496758097229625,0.016241895243074064
97658618,Core,the Underdog,15,0.5316747822340375,0.07975121733510564
100058342,Core,of the Ant,16,0,0
100058342,Core,of the Bull,20,0,0
100058342,Core,of the Octopus,15,0.8090985476585688,0.12136478214878534
100058342,Core,of the Raven,25,0.05007993089743185,0.012519982724357963
100058342,Core,the Accomplice,10,0,0
100058342,Core,the Decisive,20,0.06203787494920173,0.012407574989840346
100058342,Core,the Divine Thief,25,0.03039631887035603,0.007599079717589007
100058342,Core,the Even-Keeled,20,0,0
100058342,Core,the Flayed Twins Acolyte,15,0.11277521407431175,0.016916282111146763
100058342,Core,the Loquacious,10,0,0
100058342,Core,the Mule,20,0,0
100058342,Core,the Nothl Pilgrim,16,0.010321727736414791,0.0016514764378263666
100058342,Core,the Pacifist,16,0.048520989166851033,0.007763358266696166
100058342,Core,the Patient,20,0,0
100058342,Core,the Tormented,25,0.07481693355703999,0.018704233389259996
100058342,Core,the Underdog,15,0.4677835064697822,0.07016752597046733
100471531,Core,of the Ant,16,0,0
100471531,Core,of the Bull,20,0.026489058354258074,0.005297811670851614
100471531,Core,of the Octopus,15,0.8438361243344578,0.12657541865016866
100471531,Core,of the Raven,25,0.03968680671574504,0.00992170167893626
100471531,Core,the Accomplice,10,0.04705457301296287,0.004705457301296287
100471531,Core,the Decisive,20,0.024385525353948247,0.00487710507078965
100471531,Core,the Divine Thief,25,0.0660601494083985,0.016515037352099624
100471531,Core,the Even-Keeled,20,0,0
100471531,Core,the Flayed Twins Acolyte,15,0.0961835369459921,0.014427530541898817
100471531,Core,the Loquacious,10,0.05952422840871005,0.005952422840871005
100471531,Core,the Mule,20,0.013378774479763962,0.0026757548959527927
100471531,Core,the Nothl Pilgrim,16,0.14762971552505016,0.023620754484008025
100471531,Core,the Pacifist,16,0,0
100471531,Core,the Patient,20,0,0
100471531,Core,the Tormented,25,0.1045505988495933,0.026137649712398323
100471531,Core,the Underdog,15,0.5282542805773697,0.07923814208660546
101259972,Support,of the Ant,16,0.46930058865442004,0.0750880941847072
101259972,Support,of the Bull,20,0.08037574836191833,0.016075149672383663
101259972,Support,of the Octopus,15,0.3942759311974119,0.05914138967961178
101259972,Support,of the Raven,25,0.03968680671574504,0.00992170167893626
101259972,Support,the Accomplice,10,0.11403658518443069,0.01140365851844307
101259972,Support,the Decisive,20,0.024385525353948247,0.00487710507078965
101259972,Support,the Divine Thief,25,0.0660601494083985,0.016515037352099624
101259972,Support,the Even-Keeled,20,0,0
101259972,Support,the Flayed Twins Acolyte,15,0.0961835369459921,0.014427530541898817
101259972,Support,the Loquacious,10,0,0
101259972,Support,the Mule,20,0.11807591589357247,0.023615183178714493
101259972,Support,the Nothl Pilgrim,16,0.23062538809450822,0.03690006209512132
101259972,Support,the Pacifist,16,0.10144782752698245,0.01623165240431719
101259972,Support,the Patient,20,0,0
101259972,Support,the Tormented,25,0.1045505988495933,0.026137649712398323
101259972,Support,the Underdog,15,0.5282542805773697,0.07923814208660546
101695162,Support,of the Ant,16,0.027648060718030897,0.0044236897148849435
101695162,Support,of the Bull,20,0.11366702095226212,0.022733404190452427
